loss = 7.685287952423096, MAPE = 2.667602847330272
loss = 0.47657206654548645, MAPE = 0.7090615596389398
loss = 0.519081711769104, MAPE = 0.11782892496557906
loss = 0.5506809949874878, MAPE = 0.3867932306602597
loss = 0.5051258206367493, MAPE = 0.1960666335071437
loss = 0.5033507347106934, MAPE = 0.13429217494558543
loss = 0.4478546679019928, MAPE = 0.1003694235405419
loss = 0.553009569644928, MAPE = 0.16990328981773928
loss = 0.5483132600784302, MAPE = 22.42128119757399
loss = 0.4902118444442749, MAPE = 0.2894302959612105
loss = 0.5698077082633972, MAPE = 0.3498616774450056
loss = 0.6067590117454529, MAPE = 1.2012904743896797
loss = 0.5876259207725525, MAPE = 0.12755859672324732
loss = 0.5390103459358215, MAPE = 0.10942433009040542
loss = 0.6071468591690063, MAPE = 0.25854717328911647
loss = 0.4428803026676178, MAPE = 0.2239444026199635
loss = 0.5999906659126282, MAPE = 0.09550012811087072
loss = 0.5531529784202576, MAPE = 0.14676350401714444
loss = 0.6369954943656921, MAPE = 0.34184201975585893
loss = 0.5721229910850525, MAPE = 0.21213060582522303
loss = 0.5734705328941345, MAPE = 0.07557361060753465
loss = 0.7086012363433838, MAPE = 0.12539811711758375
loss = 0.5044237971305847, MAPE = 0.09094355467823334
loss = 0.6546637415885925, MAPE = 0.4484463579719886
loss = 0.505230724811554, MAPE = 0.16553380881669
loss = 0.6196617484092712, MAPE = 0.14190579450223595
loss = 0.4932388663291931, MAPE = 0.10168596194125712
loss = 0.542718231678009, MAPE = 0.12040145939681679
loss = 0.5298967957496643, MAPE = 0.171033427817747
loss = 0.6134504079818726, MAPE = 0.17597293690778315
loss = 0.5337706208229065, MAPE = 0.1307660998427309
loss = 0.5265851020812988, MAPE = 0.15046349819749594
loss = 0.51386958360672, MAPE = 0.10685543325962499
loss = 0.5419594645500183, MAPE = 0.2547648792969994
loss = 0.4757368564605713, MAPE = 0.23035074555082247
loss = 0.5984797477722168, MAPE = 0.22840332036139444
loss = 0.5233510136604309, MAPE = 0.17613568145316094
loss = 0.5816544890403748, MAPE = 0.12847409525420517
loss = 0.5093604922294617, MAPE = 0.10906460246769711
loss = 0.5544280409812927, MAPE = 0.45606162463082
loss = 0.5717961192131042, MAPE = 0.16331873647868633
loss = 0.5216879844665527, MAPE = 0.10672392963897437
loss = 0.5536649823188782, MAPE = 0.14550192502792925
loss = 0.5116186738014221, MAPE = 0.1596543105551973
loss = 0.48425599932670593, MAPE = 0.13399293646216393
loss = 0.5526864528656006, MAPE = 0.10555394465336576
loss = 0.49346280097961426, MAPE = 0.09121364291058853
loss = 0.5311289429664612, MAPE = 0.13949128560489044
loss = 0.5191534757614136, MAPE = 0.2699265693081543
loss = 0.5496916770935059, MAPE = 0.23818269837647676
loss = 0.5257495045661926, MAPE = 0.118179248762317
loss = 0.5431210398674011, MAPE = 0.21121725771808997
loss = 0.49305200576782227, MAPE = 0.22276847920147702
loss = 0.5437625646591187, MAPE = 0.1382871571695432
loss = 0.5010890364646912, MAPE = 0.16019771009450778
loss = 0.5643925070762634, MAPE = 0.17547199805267155
loss = 0.518223226070404, MAPE = 0.0750105557963252
loss = 0.5198201537132263, MAPE = 0.172074832895305
loss = 0.554938554763794, MAPE = 0.2556041909265332
loss = 0.48458728194236755, MAPE = 0.1379991372814402
loss = 0.6111088395118713, MAPE = 0.10738337819930166
loss = 0.6468918323516846, MAPE = 0.07734112703474239
loss = 0.5653975009918213, MAPE = 0.1386430129641667
loss = 0.5012725591659546, MAPE = 0.10391335780150257
loss = 0.534827709197998, MAPE = 0.09470017298008315
loss = 0.6283406615257263, MAPE = 0.16359456413192675
loss = 0.5062691569328308, MAPE = 0.15784851051284932
loss = 0.6010724306106567, MAPE = 0.1737193079898134
loss = 0.5281090140342712, MAPE = 0.6838557843002491
loss = 0.5077080726623535, MAPE = 0.10639753125724383
loss = 0.5094021558761597, MAPE = 0.2908867973892484
loss = 0.6116950511932373, MAPE = 0.19646894821198657
loss = 0.5296130180358887, MAPE = 0.2730754688382149
loss = 0.6111882925033569, MAPE = 0.1118094741832465
loss = 0.5429189801216125, MAPE = 0.193534457415808
loss = 0.6075136661529541, MAPE = 0.3630534039111808
loss = 0.5061622858047485, MAPE = 1.0267602743115276
loss = 0.6133241653442383, MAPE = 0.17508398671634495
loss = 0.6432689428329468, MAPE = 0.18447332963114604
loss = 0.519934892654419, MAPE = 0.14314557041507214
loss = 0.6178286075592041, MAPE = 0.29685991851147264
loss = 0.5108826160430908, MAPE = 0.13094844706938602
loss = 0.5237159132957458, MAPE = 0.08169957308564335
loss = 0.5378475189208984, MAPE = 0.16958790324861184
loss = 0.5143382549285889, MAPE = 0.1287990912096575
loss = 0.545432984828949, MAPE = 0.16714208386838436
loss = 0.4885960817337036, MAPE = 0.08430716724251397
loss = 0.49788498878479004, MAPE = 0.17020760820014402
loss = 0.47032296657562256, MAPE = 0.12957870561513118
loss = 0.517751157283783, MAPE = 0.11593214437016286
loss = 0.6227240562438965, MAPE = 0.184928790316917
loss = 0.5468979477882385, MAPE = 0.11966571508673951
loss = 0.4850083291530609, MAPE = 0.4946658926201053
loss = 0.565679669380188, MAPE = 0.09598860162077472
loss = 0.503127932548523, MAPE = 0.08737643406493589
loss = 0.5032724142074585, MAPE = 0.094733452424407
loss = 0.5480068922042847, MAPE = 0.1918179058120586
loss = 0.5187733769416809, MAPE = 0.0928742818068713
loss = 0.6284788846969604, MAPE = 0.15915363788371906
loss = 0.5115801095962524, MAPE = 0.16778039577184245
loss = 0.5089437961578369, MAPE = 0.2480988057795912
loss = 0.5015087127685547, MAPE = 0.10824625034001656
loss = 0.5342921018600464, MAPE = 0.148417868767865
loss = 0.5035342574119568, MAPE = 0.38252360859769396
loss = 0.49017494916915894, MAPE = 0.124199018930085
loss = 0.48064056038856506, MAPE = 0.15372690639924258
loss = 0.47434332966804504, MAPE = 0.10594868648331612
loss = 0.4998628497123718, MAPE = 0.20517046086024493
loss = 0.5067400932312012, MAPE = 0.1501854396192357
loss = 0.4950002431869507, MAPE = 0.10109089888283052
loss = 0.5618038773536682, MAPE = 0.16385573736624792
loss = 0.4745299518108368, MAPE = 0.14646833372535184
loss = 0.507330596446991, MAPE = 0.15650272922357544
loss = 0.5142451524734497, MAPE = 0.19869011518312618
loss = 0.6009713411331177, MAPE = 0.1986188276205212
loss = 0.6131880283355713, MAPE = 0.17391761689214036
loss = 0.5414603352546692, MAPE = 0.1542098005884327
loss = 0.5279457569122314, MAPE = 0.12903764378279448
loss = 0.5844237208366394, MAPE = 0.14378722076071426
loss = 0.5492562651634216, MAPE = 0.1722920062020421
loss = 0.5721915364265442, MAPE = 0.17989793053129688
loss = 0.6163378953933716, MAPE = 0.09107035584747791
loss = 0.5479711890220642, MAPE = 0.12850815890124068
loss = 0.6265615820884705, MAPE = 0.33299159060698
loss = 0.4840739071369171, MAPE = 0.6094588332343847
loss = 0.4872550666332245, MAPE = 0.063676613062853
loss = 0.5808935165405273, MAPE = 0.09802935761399567
loss = 0.5358242988586426, MAPE = 0.22008727095089853
loss = 0.5639522075653076, MAPE = 0.14416691288352013
loss = 0.4696923494338989, MAPE = 0.09156507992884144
loss = 0.6232860684394836, MAPE = 0.12692645902279764
loss = 0.5483558177947998, MAPE = 0.12237608100986108
loss = 0.6139129400253296, MAPE = 0.3146783334668726
loss = 0.519117534160614, MAPE = 0.21583610208472237
loss = 0.5629743337631226, MAPE = 0.1264255853020586
loss = 0.532153844833374, MAPE = 0.185504646418849
loss = 0.5166926383972168, MAPE = 0.18314338120399043
loss = 0.5714119672775269, MAPE = 0.1691903755418025
loss = 0.49666979908943176, MAPE = 0.07671476970426738
loss = 0.5630220770835876, MAPE = 0.1098212551441975
loss = 0.5590410828590393, MAPE = 0.17980549490312114
loss = 0.49565383791923523, MAPE = 0.19956337532494217
loss = 0.5558521747589111, MAPE = 0.1167723512626253
loss = 0.5013318657875061, MAPE = 0.2500323290587403
loss = 0.5223631858825684, MAPE = 0.10852782608708367
loss = 0.5008673071861267, MAPE = 0.13393640978028998
loss = 0.45535019040107727, MAPE = 0.19098181399749592
loss = 0.4818856120109558, MAPE = 0.17855601490009576
loss = 0.5232642292976379, MAPE = 0.8116110653500073
loss = 0.513444721698761, MAPE = 0.16856038820696995
loss = 0.5113567113876343, MAPE = 0.17086761636892334
loss = 0.47164681553840637, MAPE = 0.14488184126093984
loss = 0.47456398606300354, MAPE = 0.12985311885131523
loss = 0.4891553223133087, MAPE = 0.09761165193049237
loss = 0.4884183406829834, MAPE = 0.15478925028583035
loss = 0.4347139894962311, MAPE = 0.09903872993891127
loss = 0.48052260279655457, MAPE = 0.2697823822381906
loss = 0.4614394009113312, MAPE = 0.144512478786055
loss = 0.4667717516422272, MAPE = 0.1107646499585826
loss = 0.529937207698822, MAPE = 0.1332243249635212
loss = 0.6216099858283997, MAPE = 0.15053531591547653
loss = 0.5243427157402039, MAPE = 0.20122845482546836
loss = 0.4949534833431244, MAPE = 0.7743045166134834
loss = 0.6313430070877075, MAPE = 0.14652503019897267
loss = 0.5220950841903687, MAPE = 0.21574334282195196
loss = 0.4921632409095764, MAPE = 0.14459627208998427
loss = 0.5183748006820679, MAPE = 0.2082774957525544
loss = 0.5428163409233093, MAPE = 0.1122477944009006
loss = 0.5614694952964783, MAPE = 0.13529871689388528
loss = 0.5533007383346558, MAPE = 0.1210411736392416
loss = 0.4671503007411957, MAPE = 0.1213243869424332
loss = 0.5282515287399292, MAPE = 0.3460322846076451
loss = 0.4918857514858246, MAPE = 0.4641247760155238
loss = 0.5726765990257263, MAPE = 0.29303211683873087
loss = 0.5398337244987488, MAPE = 0.12447400152450427
loss = 0.48544761538505554, MAPE = 0.18685114849358797
loss = 0.5256544947624207, MAPE = 0.1350513394572772
loss = 0.4627695381641388, MAPE = 0.1368555164663121
loss = 0.4682871103286743, MAPE = 0.08351658561150543
loss = 0.5555681586265564, MAPE = 0.17404526157770306
loss = 0.5319033265113831, MAPE = 0.1877016515354626
loss = 0.548316478729248, MAPE = 0.18578207300743088
loss = 0.48839399218559265, MAPE = 0.10228567090234719
loss = 0.5999075174331665, MAPE = 0.19634641392622143
loss = 0.4562574326992035, MAPE = 0.14880559069570154
loss = 0.47198331356048584, MAPE = 0.1839165376732126
loss = 0.49998944997787476, MAPE = 0.20279674412449822
loss = 0.4962596893310547, MAPE = 0.13420896366005763
loss = 0.4968915581703186, MAPE = 0.14056270278524607
loss = 0.4399266242980957, MAPE = 0.07478383634588681
loss = 0.5006871819496155, MAPE = 0.8368124558473937
loss = 0.49202391505241394, MAPE = 0.14272598177194595
loss = 0.5375934839248657, MAPE = 0.12010089651448652
loss = 0.5103916525840759, MAPE = 0.2306156633712817
loss = 0.5456897616386414, MAPE = 0.3310878989286721
loss = 0.4716328978538513, MAPE = 0.11229694387293421
loss = 0.48763880133628845, MAPE = 0.08214955969015136
loss = 0.5381279587745667, MAPE = 0.10893678877619095
loss = 0.5645298957824707, MAPE = 0.12347642867825925
loss = 0.500430703163147, MAPE = 0.14478355512255803
loss = 0.5025736689567566, MAPE = 0.12155486052506603
loss = 0.5236495733261108, MAPE = 0.3131302191177383
loss = 0.6067704558372498, MAPE = 0.24114667775575072
loss = 0.5591394305229187, MAPE = 0.14241072960430756
loss = 0.56688392162323, MAPE = 0.10289591996115632
loss = 0.5520583391189575, MAPE = 0.28178187215235084
loss = 0.4567582309246063, MAPE = 0.20366393739823252
loss = 0.5917131900787354, MAPE = 0.16871679114410654
loss = 0.5261073112487793, MAPE = 0.11085315581294708
loss = 0.6212718486785889, MAPE = 0.5379329804563895
loss = 0.5082248449325562, MAPE = 0.14145284419646487
loss = 0.5944274663925171, MAPE = 0.1085366869228892
loss = 0.5266620516777039, MAPE = 0.10570196807384491
loss = 0.5478515028953552, MAPE = 0.23584179300814867
loss = 0.49335014820098877, MAPE = 0.11632801394443959
loss = 0.5931187868118286, MAPE = 0.28373529098462313
loss = 0.4836052656173706, MAPE = 0.07417746318969876
loss = 0.5053695440292358, MAPE = 0.21822479995898902
loss = 0.5006985664367676, MAPE = 0.1887359701213427
loss = 0.5212168097496033, MAPE = 0.12096809173817746
loss = 0.4856899082660675, MAPE = 0.0876907356432639
loss = 0.5455449223518372, MAPE = 0.1134765206661541
loss = 0.4571276903152466, MAPE = 0.11836113396566361
loss = 0.5342046618461609, MAPE = 0.16964505438227206
loss = 0.5310189127922058, MAPE = 0.21868950623320416
loss = 0.47196218371391296, MAPE = 0.14650615502614528
loss = 0.5130499005317688, MAPE = 0.10891385228023864
loss = 0.490184485912323, MAPE = 0.11650543674477376
loss = 0.49576300382614136, MAPE = 0.09500011723139323
loss = 0.5538201928138733, MAPE = 0.17235924664419144
loss = 0.5453291535377502, MAPE = 0.16025803959928453
loss = 0.5136150121688843, MAPE = 0.628369409852894
loss = 0.4567795395851135, MAPE = 0.11445954631199129
loss = 0.49977725744247437, MAPE = 0.19515294610755518
loss = 0.545636773109436, MAPE = 0.33074659906560555
loss = 0.518445611000061, MAPE = 0.13535388043965213
loss = 0.46906331181526184, MAPE = 0.1325265197083354
loss = 0.6067882180213928, MAPE = 0.21526523219654337
loss = 0.4728843867778778, MAPE = 0.15153320375247858
loss = 0.5852028727531433, MAPE = 1.4995219373959117
loss = 0.5467097759246826, MAPE = 0.11180553218582645
loss = 0.5635524988174438, MAPE = 0.20463655062485486
loss = 0.4748755395412445, MAPE = 0.1154880405520089
loss = 0.55161452293396, MAPE = 0.2613172839046456
loss = 0.4753834009170532, MAPE = 0.17000272235600278
loss = 0.576128363609314, MAPE = 0.2635039552114904
loss = 0.5096099376678467, MAPE = 0.1362643665052019
loss = 0.5599688291549683, MAPE = 0.13903821900021285
loss = 0.5191171169281006, MAPE = 0.1554881886113435
loss = 0.5340225100517273, MAPE = 0.19841036101570353
loss = 0.5046815276145935, MAPE = 0.41383359860628843
loss = 0.574515700340271, MAPE = 0.16009559779195115
loss = 0.5420262813568115, MAPE = 0.11059376131743193
loss = 0.5844376683235168, MAPE = 0.17384949675761163
loss = 0.4964335262775421, MAPE = 0.19192678481340408
loss = 0.5094634890556335, MAPE = 0.1669501585420221
loss = 0.5261706113815308, MAPE = 0.10954516165656969
loss = 0.5862510800361633, MAPE = 0.16772056894842535
loss = 0.5291280746459961, MAPE = 0.16080320277251303
loss = 0.587929904460907, MAPE = 0.12918995268410072
loss = 0.5673942565917969, MAPE = 0.13161296513862908
loss = 0.6094557642936707, MAPE = 0.24220770632382482
loss = 0.5362576246261597, MAPE = 0.32269203156465665
loss = 0.540925920009613, MAPE = 0.13834333897102624
loss = 0.5516706109046936, MAPE = 0.13893742923391983
loss = 0.5010160803794861, MAPE = 0.17299748142249882
loss = 0.5771040320396423, MAPE = 0.16856449824990705
loss = 0.5549513697624207, MAPE = 0.0847536472720094
loss = 0.599643349647522, MAPE = 0.15243934618774801
loss = 0.5264613032341003, MAPE = 0.18767170078353956
loss = 0.502448558807373, MAPE = 0.1470730938599445
loss = 0.4751846194267273, MAPE = 0.09746634005568922
loss = 0.5080707669258118, MAPE = 0.22006454586517066
loss = 0.4842214584350586, MAPE = 0.21938352135475725
loss = 0.5562850832939148, MAPE = 0.1994527007918805
loss = 0.5867982506752014, MAPE = 0.10247578955022618
loss = 0.625735342502594, MAPE = 0.12820478895446286
loss = 0.4803481101989746, MAPE = 0.09907888679299504
loss = 0.6003499627113342, MAPE = 0.21786991477711126
loss = 0.5422736406326294, MAPE = 0.13976599235320464
loss = 0.532630205154419, MAPE = 0.12140363862272352
loss = 0.484783798456192, MAPE = 0.101425391738303
loss = 0.4818645715713501, MAPE = 0.09108156140428036
loss = 0.4288412928581238, MAPE = 0.12078192946501076
loss = 0.5684881806373596, MAPE = 0.08445234890677966
loss = 0.5104128122329712, MAPE = 0.14190801267977804
loss = 0.5207372307777405, MAPE = 0.1732369455276057
loss = 0.5665203928947449, MAPE = 0.42803499900037423
loss = 0.4424476623535156, MAPE = 0.12839482369599864
loss = 0.4404541850090027, MAPE = 0.08264233107911423
loss = 0.4671572744846344, MAPE = 0.1445386023260653
loss = 0.5161707401275635, MAPE = 0.16684676689328626
loss = 0.5119931101799011, MAPE = 0.1905692524742335
loss = 0.482909232378006, MAPE = 0.12007338146213442
loss = 0.5343260169029236, MAPE = 2.012314445048105
loss = 0.4953503906726837, MAPE = 0.13513299683108926
loss = 0.4929491877555847, MAPE = 0.11381903541041538
loss = 0.48294079303741455, MAPE = 0.10121518932282925
loss = 0.6220511198043823, MAPE = 0.31279573019128293
loss = 0.42823415994644165, MAPE = 0.10041342687327415
loss = 0.5513010621070862, MAPE = 0.6583739817142487
loss = 0.4426354765892029, MAPE = 0.10616473358822986
loss = 0.46374472975730896, MAPE = 0.13533488905522972
loss = 0.5583877563476562, MAPE = 0.23567650694167241
loss = 0.49866369366645813, MAPE = 0.0961934672377538
loss = 0.5234607458114624, MAPE = 0.25552218698430806
loss = 0.48558899760246277, MAPE = 0.10559487828868441
loss = 0.49190545082092285, MAPE = 0.13144068635301664
loss = 0.45487067103385925, MAPE = 0.09057353873504326
loss = 0.5094431638717651, MAPE = 0.17440079140942544
loss = 0.47129738330841064, MAPE = 0.1899239813501481
loss = 0.5036473870277405, MAPE = 0.11846411947044544
loss = 0.5141040086746216, MAPE = 0.12542770511936396
loss = 0.484092116355896, MAPE = 0.23610610025934875
loss = 0.5055271983146667, MAPE = 0.2577088132384233
loss = 0.5821784138679504, MAPE = 0.14703433180693537
loss = 0.5032557845115662, MAPE = 0.21594000613549724
loss = 0.49239811301231384, MAPE = 0.1233391520800069
loss = 0.4891965985298157, MAPE = 0.09913325257366523
loss = 0.5269468426704407, MAPE = 0.303107573534362
loss = 0.4718220829963684, MAPE = 0.15225322486367077
loss = 0.4534452557563782, MAPE = 0.09361790749244392
loss = 0.4417566955089569, MAPE = 0.07636086869752035
loss = 0.45431089401245117, MAPE = 0.11049853573786095
loss = 0.507138192653656, MAPE = 0.20300781150581315
loss = 0.5717183351516724, MAPE = 0.21528138825669885
loss = 0.5044355392456055, MAPE = 0.15015968715306371
loss = 0.5338274240493774, MAPE = 0.5684569567092694
loss = 0.5015336871147156, MAPE = 0.37878125318093225
loss = 0.4808165431022644, MAPE = 0.08129132867907174
loss = 0.49807241559028625, MAPE = 0.1477068581734784
loss = 0.47494369745254517, MAPE = 0.22856236193911172
loss = 0.5024598240852356, MAPE = 0.14696124411420897
loss = 0.493053674697876, MAPE = 0.12172518949955702
loss = 0.5083625316619873, MAPE = 0.16307729398249649
loss = 0.48771852254867554, MAPE = 0.1073982723755762
loss = 0.48894011974334717, MAPE = 0.28969562490237877
loss = 0.470200777053833, MAPE = 0.13713037566049024
loss = 0.4975196123123169, MAPE = 0.1601725367945619
loss = 0.4763435125350952, MAPE = 0.14167831640224904
loss = 0.4854201674461365, MAPE = 0.08612296165665612
loss = 0.4397875666618347, MAPE = 0.09223300288431346
loss = 0.42265069484710693, MAPE = 0.07540053827688098
loss = 0.47990691661834717, MAPE = 0.24039633135544136
loss = 0.49388134479522705, MAPE = 0.155795362603385
loss = 0.4426180124282837, MAPE = 0.0922123137570452
loss = 0.4867355525493622, MAPE = 0.15761581508559175
loss = 0.45881301164627075, MAPE = 0.13045015960233286
loss = 0.4594852030277252, MAPE = 0.17700593659537844
loss = 0.5181844234466553, MAPE = 0.13555296248523518
loss = 0.4971696138381958, MAPE = 0.15791099972557276
loss = 0.47863560914993286, MAPE = 0.3958630691631697
loss = 0.5723966360092163, MAPE = 0.18225938570685685
loss = 0.5565324425697327, MAPE = 1.4695917554199696
loss = 0.4889993369579315, MAPE = 0.12728829734260216
loss = 0.5282711982727051, MAPE = 0.09163359002559446
loss = 0.4894232451915741, MAPE = 0.13668652047635987
loss = 0.45895254611968994, MAPE = 0.08175804864731617
loss = 0.4563254714012146, MAPE = 0.07279070297954604
loss = 0.48737430572509766, MAPE = 0.14931515292846598
loss = 0.5446214079856873, MAPE = 0.1494423400145024
loss = 0.5414237380027771, MAPE = 0.22143354231957346
loss = 0.5403957366943359, MAPE = 0.1838168313843198
loss = 0.4658413231372833, MAPE = 0.08126623267889954
loss = 0.538443386554718, MAPE = 0.20500124007230625
loss = 0.5306239128112793, MAPE = 0.15316231327597052
loss = 0.5354911088943481, MAPE = 0.1362769425031729
loss = 0.4406868815422058, MAPE = 0.09406972062424757
loss = 0.5210698843002319, MAPE = 0.148647926049307
loss = 0.4841758608818054, MAPE = 0.12299526162678376
loss = 0.5637404918670654, MAPE = 0.09828648352413438
loss = 0.5187836289405823, MAPE = 0.1881428886554204
loss = 0.4397423267364502, MAPE = 0.12331910664215684
loss = 0.4659070670604706, MAPE = 0.1526440394227393
loss = 0.5331487059593201, MAPE = 0.16712465428281575
loss = 0.4768190383911133, MAPE = 0.17674682231154293
loss = 0.5070622563362122, MAPE = 0.2238463496323675
loss = 0.43621301651000977, MAPE = 0.072037717764033
loss = 0.49464356899261475, MAPE = 0.18449727381812409
loss = 0.4735756516456604, MAPE = 0.13622498692711815
loss = 0.4384327232837677, MAPE = 0.1438710963120684
loss = 0.5301122069358826, MAPE = 0.11534875916549936
loss = 0.4784523546695709, MAPE = 0.10046801215503365
loss = 0.5437986254692078, MAPE = 0.1575668239966035
loss = 0.47705742716789246, MAPE = 0.11923569993814453
loss = 0.49919548630714417, MAPE = 0.12061531620565802
loss = 0.5313740968704224, MAPE = 0.16623330384027213
loss = 0.5430150628089905, MAPE = 0.16701427148655057
loss = 0.5005078315734863, MAPE = 0.17747723526554182
loss = 0.48177364468574524, MAPE = 0.14814955604379065
loss = 0.4838469624519348, MAPE = 0.13975994288921356
loss = 0.4641876518726349, MAPE = 0.1516578937880695
loss = 0.5066469311714172, MAPE = 0.12888809372088872
loss = 0.44641295075416565, MAPE = 0.1036873641423881
loss = 0.5035566687583923, MAPE = 0.1918719036038965
loss = 0.5012261271476746, MAPE = 0.11675259849289432
loss = 0.5187203884124756, MAPE = 0.21473042952129617
loss = 0.432447224855423, MAPE = 0.09489827792276628
loss = 0.411201149225235, MAPE = 0.21082082760403864
loss = 0.48733338713645935, MAPE = 0.08073600046918727
loss = 0.5024256110191345, MAPE = 0.10369995539076626
loss = 0.5552728772163391, MAPE = 0.21583539253333583
loss = 0.5158395767211914, MAPE = 0.16303738730493933
loss = 0.5128948092460632, MAPE = 0.20270249590976164
loss = 0.5019662976264954, MAPE = 0.2655810861615464
loss = 0.5117203593254089, MAPE = 0.16677002623328008
loss = 0.5671652555465698, MAPE = 0.21188560384325683
loss = 0.4811452627182007, MAPE = 0.17521704907994717
loss = 0.47755149006843567, MAPE = 0.1301187025674153
loss = 0.4737870991230011, MAPE = 0.11892007343703881
loss = 0.49318385124206543, MAPE = 0.1829644445097074
loss = 0.5198976993560791, MAPE = 0.1120967275928706
loss = 0.4286189675331116, MAPE = 0.08076557953609154
loss = 0.4897795021533966, MAPE = 0.12199558614520356
loss = 0.48266416788101196, MAPE = 0.1665839480701834
loss = 0.4873899221420288, MAPE = 0.10297377538518049
loss = 0.47058525681495667, MAPE = 0.1926172918465454
loss = 0.497251957654953, MAPE = 0.12671496265102178
loss = 0.5191793441772461, MAPE = 12.50916541623883
loss = 0.4398054778575897, MAPE = 0.11817581849754788
loss = 0.5222600102424622, MAPE = 0.12932994007132947
loss = 0.48501524329185486, MAPE = 0.18158628203673288
loss = 0.5169272422790527, MAPE = 0.2894329070695676
loss = 0.4869799315929413, MAPE = 0.30147459055297077
loss = 0.5711463689804077, MAPE = 0.12039936403743923
loss = 0.5153281688690186, MAPE = 0.17208818712970242
loss = 0.4692491888999939, MAPE = 0.243436078337254
loss = 0.5048791170120239, MAPE = 0.10928721749223769
loss = 0.48820385336875916, MAPE = 0.1488088422920555
loss = 0.4904552102088928, MAPE = 0.20024626178201288
loss = 0.47514912486076355, MAPE = 0.09590690536424518
loss = 0.5221214890480042, MAPE = 0.2399064713390544
loss = 0.5661589503288269, MAPE = 0.2173978853970766
loss = 0.5052663087844849, MAPE = 0.35909311758587137
loss = 0.614742636680603, MAPE = 0.1022302572382614
loss = 0.49816814064979553, MAPE = 0.11471715371590108
loss = 0.6519593000411987, MAPE = 0.2089485448668711
loss = 0.46246105432510376, MAPE = 0.15461440390208736
loss = 0.521811842918396, MAPE = 0.14578076131874695
loss = 0.5289729237556458, MAPE = 0.12278926681028679
loss = 0.5766077637672424, MAPE = 0.16151331237051636
loss = 0.4717980921268463, MAPE = 0.11299531499389559
loss = 0.5829945206642151, MAPE = 0.1422341302386485
loss = 0.5046520829200745, MAPE = 0.12519660385441966
loss = 0.5299108028411865, MAPE = 0.1812489548465237
loss = 0.5222935080528259, MAPE = 0.12057556567015126
loss = 0.5408888459205627, MAPE = 0.10227002669125795
loss = 0.5665915608406067, MAPE = 0.11607896210625768
loss = 0.5517826676368713, MAPE = 0.16953844454837963
loss = 0.6013567447662354, MAPE = 0.1693546359310858
loss = 0.5108325481414795, MAPE = 0.1879519452340901
loss = 0.5316516160964966, MAPE = 0.10875547083560377
loss = 0.4589410126209259, MAPE = 0.0945241317676846
loss = 0.6095178127288818, MAPE = 0.2245104742469266
loss = 0.5117272138595581, MAPE = 0.4596642361721024
loss = 0.5204928517341614, MAPE = 0.13043292664224282
loss = 0.508109450340271, MAPE = 0.15294573677238077
loss = 0.5908116102218628, MAPE = 0.25054003059631214
loss = 0.46139103174209595, MAPE = 0.09071287981350906
loss = 0.5765003561973572, MAPE = 0.13285931322025135
loss = 0.49529916048049927, MAPE = 0.1266052499995567
loss = 0.5205674171447754, MAPE = 0.11969873594352975
loss = 0.5623489022254944, MAPE = 1.4410374680883251
loss = 0.512703001499176, MAPE = 0.149832239956595
loss = 0.4646402895450592, MAPE = 0.09571354478248395
loss = 0.5087709426879883, MAPE = 0.1552818117197603
loss = 0.5423212051391602, MAPE = 0.26627986604580656
loss = 0.5180568695068359, MAPE = 0.11709038767730817
loss = 0.4777645170688629, MAPE = 0.1755283394595608
loss = 0.5424352884292603, MAPE = 0.16712693945737556
loss = 0.45763590931892395, MAPE = 0.13112099640420638
loss = 0.4743204116821289, MAPE = 0.10446108115138486
loss = 0.47372955083847046, MAPE = 0.14019743783865124
loss = 0.4833281934261322, MAPE = 0.11129777471069247
loss = 0.44430744647979736, MAPE = 0.08775781921576709
loss = 0.5339504480361938, MAPE = 0.1883084328728728
loss = 0.5097059011459351, MAPE = 0.12306854396592826
loss = 0.5189172029495239, MAPE = 0.11265323963016272
loss = 0.5225152373313904, MAPE = 0.1871184318442829
loss = 0.4678618311882019, MAPE = 0.10631069424562156
loss = 0.5061826705932617, MAPE = 0.09278668175102212
loss = 0.49524492025375366, MAPE = 0.14543376758228987
loss = 0.5211365222930908, MAPE = 0.22139065590454265
loss = 0.5377588272094727, MAPE = 0.11252270790282637
loss = 0.4872997999191284, MAPE = 0.18393980120890774
loss = 0.598527193069458, MAPE = 0.35001452756114304
loss = 0.47467413544654846, MAPE = 0.07772583927726373
loss = 0.4964410066604614, MAPE = 0.05798155898810364
loss = 0.4902229607105255, MAPE = 0.165205838449765
loss = 0.5265541672706604, MAPE = 0.20537597173824906
loss = 0.4988262951374054, MAPE = 0.12860355182783678
loss = 0.4907623827457428, MAPE = 0.11250784929143265
loss = 0.5188822150230408, MAPE = 0.15504905337002128
loss = 0.463664710521698, MAPE = 0.09773274778854102
loss = 0.5914891958236694, MAPE = 0.17602358269505203
loss = 0.4765251576900482, MAPE = 0.1600830714451149
loss = 0.5670678615570068, MAPE = 0.17210663325386122
loss = 0.5801716446876526, MAPE = 0.23224039236083627
loss = 0.5378148555755615, MAPE = 0.15272692975122482
loss = 0.4844779670238495, MAPE = 0.10078623844310641
loss = 0.48185235261917114, MAPE = 0.1614372383337468
loss = 0.5173290967941284, MAPE = 6.295453688217094
