loss = 1.5884130523456543, MAPE = 0.46814690849375556
loss = 1.6016901281926696, MAPE = 0.4332718022424803
loss = 1.5546381526167525, MAPE = 0.41459830367225686
loss = 1.5341270103647715, MAPE = 0.40448605580451336
loss = 1.3909275568652069, MAPE = 0.39459950613068856
loss = 1.4613007603073211, MAPE = 0.349716883264234
loss = 1.3792304419615804, MAPE = 0.2601774892585152
loss = 1.7470140646179473, MAPE = 0.3495739196803629
loss = 1.559426652672085, MAPE = 0.22728500549600786
loss = 1.435567574086295, MAPE = 0.16241836662746886
loss = 1.5791679805079768, MAPE = 0.297599062174901
loss = 1.5987633332189077, MAPE = 0.3580469076967215
loss = 1.3128819203683841, MAPE = 0.5126527515676033
loss = 1.6839623037953875, MAPE = 0.8692606559007973
loss = 1.6674798259916996, MAPE = 0.6520805505605005
loss = 1.6257916326343027, MAPE = 0.3911497440107107
loss = 1.5258948386976479, MAPE = 0.24097582710271054
loss = 1.4681700146888568, MAPE = 0.2866279351473281
loss = 1.23529683627839, MAPE = 0.29571126236541423
loss = 1.455520556029028, MAPE = 2.5785653942851225
loss = 1.387378385401217, MAPE = 0.3097858146903987
loss = 1.651077028869115, MAPE = 0.5522194451463
loss = 1.478404785056027, MAPE = 0.19962945026723322
loss = 1.3101572762319382, MAPE = 0.3354155956892696
loss = 1.5577700134037233, MAPE = 0.42522244741066095
loss = 1.3410907326602486, MAPE = 0.3454099273770227
loss = 1.322089256335229, MAPE = 0.3295025134434995
loss = 1.2679058171010074, MAPE = 0.18032481901603595
loss = 1.6204738609766272, MAPE = 0.6368522612368883
loss = 1.3519904739431108, MAPE = 0.45259162011500714
loss = 1.4496617926149455, MAPE = 0.5237375593797764
loss = 1.8358326888974963, MAPE = 0.7375816487346353
loss = 1.757252800531096, MAPE = 0.6216117213797714
loss = 1.397513695638859, MAPE = 0.4244700519375577
loss = 1.3248330722542703, MAPE = 0.5671966379351224
loss = 1.7389613380296824, MAPE = 0.3858698853207495
loss = 1.5106700959868289, MAPE = 0.3737796329637987
loss = 1.296686423927428, MAPE = 0.2289522335559872
loss = 1.4725870052273355, MAPE = 1.0461423071984433
loss = 1.587934319723047, MAPE = 0.9207773539037559
loss = 1.4455289672328693, MAPE = 0.32719907541550725
loss = 1.4397211829699477, MAPE = 0.3259865192925642
loss = 1.4279297724580828, MAPE = 0.274021427387088
loss = 1.466972335012624, MAPE = 0.2776404105799794
loss = 1.3174887161376132, MAPE = 0.25921195069399905
loss = 1.447070135584529, MAPE = 0.3858599813720095
loss = 1.5429933518649555, MAPE = 0.4856360255780623
loss = 1.5541103123066156, MAPE = 0.24284682485714768
loss = 1.3322825511538483, MAPE = 0.32428234847928233
loss = 1.1940372926194225, MAPE = 0.2810265191004451
loss = 1.5328162937524041, MAPE = 0.26667345264484243
loss = 1.482325022735333, MAPE = 0.3010940654558945
loss = 1.4982885972558693, MAPE = 0.35131998563337885
loss = 1.3038495153421925, MAPE = 0.31175122078284817
loss = 1.3493527592325802, MAPE = 0.44055031229722613
loss = 1.2738103218540255, MAPE = 0.35723654341789385
loss = 1.456514632506326, MAPE = 0.6566156495993225
loss = 1.5469435047011189, MAPE = 0.3502167215524167
loss = 1.5286122064015544, MAPE = 0.7036469381531398
loss = 1.4046996377123961, MAPE = 0.5397564962561903
loss = 1.4614167213861684, MAPE = 1.1832488857517371
loss = 1.4822549528208018, MAPE = 0.3983521504204913
loss = 1.250844219885169, MAPE = 0.21852688523305872
loss = 1.3602511715476127, MAPE = 0.38605752875645194
loss = 1.3611931229981187, MAPE = 0.4836642853583663
loss = 1.6765133672790713, MAPE = 0.2924283606759037
loss = 1.2725339479881557, MAPE = 0.19422542698681614
loss = 1.4972754952675746, MAPE = 0.5049442395827047
loss = 1.2438214824242297, MAPE = 0.5259613003072292
loss = 1.5984885294917524, MAPE = 0.43808543778007913
loss = 1.4849832660807747, MAPE = 0.609005451384397
loss = 1.149046903468866, MAPE = 0.32354782124088055
loss = 1.1893309411968778, MAPE = 0.19550728702036274
loss = 1.3335855646174815, MAPE = 0.6916779866970091
loss = 1.1528554398693622, MAPE = 0.30219860304522483
loss = 1.2328438053944124, MAPE = 0.20188307864812427
loss = 1.33914680031398, MAPE = 0.36715103333749594
loss = 1.3221292756343037, MAPE = 0.18432678133288533
loss = 1.5558732815394944, MAPE = 1.2835603405772904
loss = 1.3254861911763813, MAPE = 0.47397880553492683
loss = 1.3666341341178099, MAPE = 0.31317532990996233
loss = 1.338726472451959, MAPE = 0.42237599246723634
loss = 1.546686258627415, MAPE = 0.6312604987402214
loss = 1.6156812036040924, MAPE = 0.6302308123622687
loss = 1.5194339627873332, MAPE = 0.2344366714387639
loss = 1.294959483300883, MAPE = 0.2752845537746775
loss = 1.4253635666459332, MAPE = 0.6394073572956758
loss = 1.1805769293890989, MAPE = 0.4413520553556233
loss = 1.4014810337755161, MAPE = 0.331847216505073
loss = 1.6053850409637822, MAPE = 0.8503536897727868
loss = 1.4132846972924777, MAPE = 1.147956695007012
loss = 1.2610730945265614, MAPE = 0.3827151791054409
loss = 1.3609577795979044, MAPE = 0.26727720763814933
loss = 1.3718191602007828, MAPE = 0.3419241109981786
loss = 1.2515190919895587, MAPE = 0.38009078606628693
loss = 1.4857569639945996, MAPE = 0.2550808155912175
loss = 1.306908701363071, MAPE = 0.256319885563068
loss = 1.3214293537367054, MAPE = 0.5230386101953908
loss = 1.2048860499174643, MAPE = 0.2173219590915543
loss = 1.2149289385279438, MAPE = 0.377151375682663
loss = 1.4399691676399031, MAPE = 0.3213822460823418
loss = 1.3120543380785674, MAPE = 0.469086319719057
loss = 1.2684874051882296, MAPE = 0.19090095453142902
loss = 1.1481125686046258, MAPE = 0.2242681173478782
loss = 1.3244832120712424, MAPE = 0.3241032810705732
loss = 1.2050809452915487, MAPE = 0.16284740545244328
loss = 1.219888446677972, MAPE = 0.3597647923011408
loss = 1.1946650263430458, MAPE = 0.2760707383235374
loss = 1.233906745677695, MAPE = 0.4142741345174781
loss = 1.4801757897776482, MAPE = 0.33943823675412005
loss = 1.5226174046852996, MAPE = 0.359472045695743
loss = 1.3504025320283477, MAPE = 0.6421494581456187
loss = 1.3271979786602974, MAPE = 0.7427033840932267
loss = 1.3789018416817347, MAPE = 0.5485052575821775
loss = 1.5487804061152144, MAPE = 0.44822373281807143
loss = 1.2181997152906798, MAPE = 0.2491597060675582
loss = 1.362723184600433, MAPE = 0.2641391765464974
loss = 1.2553050404973791, MAPE = 0.2956107178124387
loss = 1.322823543221731, MAPE = 0.2623807497805059
loss = 1.444557881374342, MAPE = 1.453623479468682
loss = 1.3735063724119858, MAPE = 0.5654405623172798
loss = 1.163880043712139, MAPE = 0.4708441225411176
loss = 1.3644191275083595, MAPE = 0.2452593616308169
loss = 1.3052940766549312, MAPE = 0.19211406102498788
loss = 1.3247971733141988, MAPE = 0.4644373935348308
loss = 1.2971797269207865, MAPE = 0.402614925342748
loss = 1.3352847714947922, MAPE = 1.255654781132987
loss = 1.1054118074713322, MAPE = 0.22714538724976258
loss = 1.384829067776105, MAPE = 0.8166059752238225
loss = 1.2550538214846678, MAPE = 0.503610748959818
loss = 1.269973089412657, MAPE = 0.2730878593744359
loss = 1.300647429269523, MAPE = 0.6770272762422589
loss = 1.4727152478099192, MAPE = 2.4798902558674656
loss = 1.4339956550749724, MAPE = 0.43737939272932097
loss = 1.3654614761863766, MAPE = 0.3337839123350279
loss = 1.3448767583460772, MAPE = 0.3626459794601538
loss = 1.3380638658406512, MAPE = 0.32801438289681695
loss = 1.5655146587929554, MAPE = 0.5022165202595669
loss = 1.2378827556990037, MAPE = 0.22626701259654078
loss = 1.0356166656785106, MAPE = 0.20251871686874698
loss = 1.3253427229106767, MAPE = 0.393135945370294
loss = 1.1266729301731326, MAPE = 0.26004217657403134
loss = 1.2738771505905342, MAPE = 0.22035564180923
loss = 1.3455014410326998, MAPE = 0.21468368013975217
loss = 1.4937069943202876, MAPE = 0.4621685971535326
loss = 1.232891149809444, MAPE = 0.2434016872625846
loss = 1.3614204919730304, MAPE = 0.34940458158855775
loss = 1.3694166332855602, MAPE = 0.7073365743001879
loss = 1.2867629569264325, MAPE = 0.3131216125823863
loss = 1.3188414929561036, MAPE = 0.27533478766721325
loss = 1.2821818911288838, MAPE = 0.2228196388648284
loss = 1.4042734569659476, MAPE = 0.3318042920357
loss = 1.1979466768800977, MAPE = 0.2533418910428507
loss = 1.3511808572843342, MAPE = 0.42146902143819587
loss = 1.4366601307164668, MAPE = 0.3721803004040908
loss = 1.6256634636141434, MAPE = 0.3495165937465739
loss = 1.280037836062978, MAPE = 0.27903450526867296
loss = 1.3004377877930107, MAPE = 0.24189576614212746
loss = 1.2409870935398892, MAPE = 0.18515800007788089
loss = 1.0897809786633832, MAPE = 0.18617148761805666
loss = 1.5181276165641338, MAPE = 1.1579050724183706
loss = 1.2805477623507666, MAPE = 0.37258017453592834
loss = 1.342677576801802, MAPE = 10.45572184339763
loss = 1.3078109392751627, MAPE = 0.2581347835150861
loss = 1.2411893774148435, MAPE = 0.3648241887099131
loss = 1.3899690770515254, MAPE = 0.21441208079617663
loss = 1.3458563332679934, MAPE = 0.23890436205956553
loss = 1.2422331182321151, MAPE = 0.5668620231003446
loss = 1.3630851532337331, MAPE = 0.4006040885534648
loss = 1.2381475378352944, MAPE = 0.5561289841680451
loss = 1.0890170631736822, MAPE = 0.174591150531259
loss = 1.195027806750644, MAPE = 0.7184980826072037
loss = 1.2819033276339136, MAPE = 0.2928126252636167
loss = 1.165270544390457, MAPE = 0.21079595585197958
loss = 1.2207063992697027, MAPE = 0.33961784958674723
loss = 1.2818056843361527, MAPE = 0.2620717610615903
loss = 1.2244290242429858, MAPE = 0.2328915513986662
loss = 1.3273711018174459, MAPE = 0.3415329294742099
loss = 1.1872962913689038, MAPE = 0.3287059070388727
loss = 1.1776510317000923, MAPE = 0.23622582168820408
loss = 1.3587263174131243, MAPE = 0.2734185645247298
loss = 1.265915942558603, MAPE = 0.31780063174250406
loss = 1.385241438927653, MAPE = 0.34639922564501524
loss = 1.1091277435382485, MAPE = 0.5838427123939982
loss = 1.2457158599951574, MAPE = 0.2406736752847339
loss = 1.3338555009983935, MAPE = 0.2663572972685129
loss = 1.3160483021037805, MAPE = 0.5868660391546747
loss = 1.3565390896235883, MAPE = 0.4770624997889621
loss = 1.179717002617486, MAPE = 0.5777223432105703
loss = 1.4289302941441029, MAPE = 0.3193823027028254
loss = 1.2724590433011223, MAPE = 0.21741010450428275
loss = 1.4651815747055847, MAPE = 0.39128752355529417
loss = 1.3052444194968835, MAPE = 0.2931021455057385
loss = 1.385318796756699, MAPE = 0.5726280803062789
loss = 1.074902116094815, MAPE = 0.24408460585573835
loss = 1.222464591622491, MAPE = 0.21445652238072882
loss = 1.3750255805561644, MAPE = 0.4115292810173769
loss = 1.196588116265476, MAPE = 0.4201982230381662
loss = 1.2860596097673602, MAPE = 0.7432052187039534
loss = 1.1546874064747927, MAPE = 0.1753552149115733
loss = 1.2468600854866831, MAPE = 0.34985346586885563
loss = 1.1518291472065305, MAPE = 0.2870497764975092
loss = 1.3528758817633553, MAPE = 0.3797722039952047
loss = 1.1800500361263493, MAPE = 0.9196808969911728
loss = 1.3269165690636489, MAPE = 1.1271057804618445
loss = 1.1456523162215875, MAPE = 0.21970085807460976
loss = 1.2143800932661513, MAPE = 0.21247076633628742
loss = 1.2769836375859265, MAPE = 0.2572470552533289
loss = 1.3296107612046577, MAPE = 0.35880509224290613
loss = 1.2666527289359224, MAPE = 0.6117891250578865
loss = 1.0898214003700935, MAPE = 0.19579249448244251
loss = 1.2626383327058335, MAPE = 0.45189775411829297
loss = 1.1484906620471913, MAPE = 0.2028043804995397
loss = 1.2031684866747332, MAPE = 0.3044004950564088
loss = 1.4197296124023153, MAPE = 0.3603928213882089
loss = 1.1938336501678268, MAPE = 0.19640555568687842
loss = 1.1212883851833269, MAPE = 0.275510895445615
loss = 1.2349591324505111, MAPE = 0.3663698884728599
loss = 1.2957818980125824, MAPE = 0.4431837161577812
loss = 1.2415167824926556, MAPE = 0.24722994249289185
loss = 1.2223450062414756, MAPE = 0.2508604779975322
loss = 1.3280486884418214, MAPE = 0.352275655936848
loss = 1.3704708361853208, MAPE = 0.3719172457130858
loss = 1.259036216696002, MAPE = 0.8373279982874497
loss = 1.2570187118159009, MAPE = 0.49413407071880733
loss = 1.2371176644180997, MAPE = 0.5400675589577912
loss = 1.230191513893466, MAPE = 0.7030182730651712
loss = 1.2590352656934285, MAPE = 0.32576572813831767
loss = 1.24351315561631, MAPE = 0.41176010147328707
loss = 1.2212253627572032, MAPE = 0.2151343915010074
loss = 1.4297654429582167, MAPE = 0.3856718750851984
loss = 1.29332097740758, MAPE = 0.24836436461459027
loss = 1.2686145773811728, MAPE = 0.3460900758791488
loss = 1.4282977397873133, MAPE = 0.6300547236570238
loss = 1.1726684302390176, MAPE = 1.9757264286684857
loss = 1.2736154200730603, MAPE = 0.3131713524958612
loss = 1.2175719739498974, MAPE = 0.30793811787295905
loss = 1.2622632468918207, MAPE = 0.26677449338510073
loss = 1.2947958172230896, MAPE = 0.2334741878120902
loss = 1.1768632189810946, MAPE = 0.2787161314699057
loss = 1.3743425640176177, MAPE = 0.4825442020162096
loss = 1.2363705948344788, MAPE = 1.4272321571536988
loss = 1.1944286737211767, MAPE = 0.24086641909752543
loss = 1.3238520767113224, MAPE = 0.2830526005310355
loss = 1.207712880867837, MAPE = 0.17802820209032522
loss = 1.0348412720125344, MAPE = 0.22747507997918276
loss = 1.161682361136105, MAPE = 0.2529100306352756
loss = 1.3868345079989537, MAPE = 1.5887791345590887
loss = 1.1426466809752318, MAPE = 0.18523600551505814
loss = 1.0518312773849838, MAPE = 0.28637004400345906
loss = 1.2309185987413573, MAPE = 0.3012641415171595
loss = 1.1733101990394776, MAPE = 0.3307996720900963
loss = 1.2246384168919977, MAPE = 0.5181717178953157
loss = 1.2165348726409773, MAPE = 0.3040283648132699
loss = 1.2922166149640018, MAPE = 2.9196637859121726
loss = 1.2465589035825642, MAPE = 0.32713380413405185
loss = 1.1561732067623425, MAPE = 0.1831906290584287
loss = 1.2924303567682827, MAPE = 1.0010863783242343
loss = 1.1729567292418217, MAPE = 0.3286544389634423
loss = 1.2740779307948729, MAPE = 0.39379998099588703
loss = 1.1376989550108054, MAPE = 0.16890637663388375
loss = 1.1804007095467386, MAPE = 0.4389560443311123
loss = 1.287237867428053, MAPE = 0.9092547635056158
loss = 1.2411389301124935, MAPE = 0.30746440984006856
loss = 1.3005330796470362, MAPE = 0.18087114635046714
loss = 1.107137264308569, MAPE = 0.19491479750704918
loss = 1.2011782008982121, MAPE = 0.6447531565885848
loss = 1.1217845879359876, MAPE = 0.17546905053665673
loss = 1.4079622025730383, MAPE = 0.2096954374442571
loss = 1.170823003706415, MAPE = 0.34575805066739695
loss = 1.083595762094129, MAPE = 0.1856307037543683
loss = 1.1560992016792364, MAPE = 1.019743203688092
loss = 1.241152773575215, MAPE = 0.38654554503129507
loss = 1.1131244006444614, MAPE = 0.41691351096306056
loss = 1.1268709445372043, MAPE = 0.1956828274054752
loss = 1.059432453781627, MAPE = 0.1981122132065061
loss = 1.4271889682221182, MAPE = 0.3344845250937054
loss = 1.155158547601166, MAPE = 0.33197485448185876
loss = 1.1471851838491638, MAPE = 0.2724450983985545
loss = 1.0700444183114768, MAPE = 0.16683972728573138
loss = 1.2254347481238435, MAPE = 0.3020827555799846
loss = 1.217341036138447, MAPE = 0.2604801356917478
loss = 1.1521552698670188, MAPE = 0.2861798697847876
loss = 1.3148964361045605, MAPE = 0.26572675602658014
loss = 1.1300033851393423, MAPE = 0.3261990302853398
loss = 1.2215757473385926, MAPE = 0.1790826740244596
loss = 1.2268374999364398, MAPE = 0.2619375971671236
loss = 1.247825995238, MAPE = 0.3108703552799815
loss = 1.123251754394252, MAPE = 0.48014582926059135
loss = 1.162915585469135, MAPE = 0.8424811598719895
loss = 1.2900789941108293, MAPE = 0.1676699489761331
loss = 1.3284028218528119, MAPE = 0.349627976853481
loss = 1.156831495438775, MAPE = 0.20704735814836434
loss = 1.208010055258302, MAPE = 1.0445001276091996
loss = 1.2074365553872528, MAPE = 0.46799962262400985
loss = 1.2481162899773524, MAPE = 0.3085005166590567
loss = 1.0485086200558305, MAPE = 0.1436277428331512
loss = 0.9968020444636385, MAPE = 0.26325458790416817
loss = 1.251526430174653, MAPE = 0.5858209808036112
loss = 1.2569346782814508, MAPE = 0.24467417216366982
loss = 1.3711948137373848, MAPE = 0.48893600275412846
loss = 1.410547401083197, MAPE = 0.5137329784919512
loss = 1.1261164590944353, MAPE = 0.4471555006205563
loss = 1.146816014481664, MAPE = 0.22007049425260855
loss = 1.149549179176307, MAPE = 0.26835590575578927
loss = 1.0890874048679997, MAPE = 0.22455950654327456
loss = 1.1571576101259358, MAPE = 0.19457928924585133
loss = 1.214722668468399, MAPE = 0.3705345537258719
loss = 1.0769847731230422, MAPE = 0.17747145738871264
loss = 1.3372204966178207, MAPE = 0.2967873566249107
loss = 1.2275713636970464, MAPE = 0.24116439744380258
loss = 1.145817970481754, MAPE = 0.2394892783269332
loss = 1.091686216991377, MAPE = 0.8114349266935242
loss = 1.1519599906017344, MAPE = 0.19230749087797772
loss = 1.0419036957718426, MAPE = 0.212011201804235
loss = 1.1844648360752836, MAPE = 0.4473778725136569
loss = 1.1378437229338503, MAPE = 0.2460185503781655
loss = 1.3605818676279244, MAPE = 0.3568682527427301
loss = 1.2689324318315498, MAPE = 0.3230546614846183
loss = 1.1056969280717894, MAPE = 0.4171259517134829
loss = 1.1181895319498738, MAPE = 0.16983441945498573
loss = 0.9903667049038861, MAPE = 0.2737092598990628
loss = 1.0222584475204899, MAPE = 0.2338421254850846
loss = 1.3655195449221889, MAPE = 0.2915587143344573
loss = 1.1500376946276718, MAPE = 0.6032813780728884
loss = 1.2195961290792936, MAPE = 0.7336944615490604
